source_screen_name;source_id;target_screen_name;target_id;following;api_call
Wissing;20593301;cem_oezdemir;19108766;False;2022-05-29 18:58:28.543310
cem_oezdemir;19108766;BaerbelKofler;193629792;False;2022-05-29 18:58:28.935504
BaerbelKofler;193629792;cem_oezdemir;19108766;False;2022-05-29 18:58:28.935504
cem_oezdemir;19108766;larsklingbeil;16255941;False;2022-05-29 18:58:29.385451
larsklingbeil;16255941;cem_oezdemir;19108766;False;2022-05-29 18:58:29.385451
cem_oezdemir;19108766;NielsAnnen;42401449;False;2022-05-29 18:58:29.772724
NielsAnnen;42401449;cem_oezdemir;19108766;True;2022-05-29 18:58:29.772724
cem_oezdemir;19108766;Thomas_Bareiss;2797812265;False;2022-05-29 18:58:30.165834
Thomas_Bareiss;2797812265;cem_oezdemir;19108766;True;2022-05-29 18:58:30.165834
cem_oezdemir;19108766;SevimDagdelen;139407967;True;2022-05-29 18:58:30.576616
SevimDagdelen;139407967;cem_oezdemir;19108766;True;2022-05-29 18:58:30.576616
cem_oezdemir;19108766;ernst_klaus;64994645;False;2022-05-29 18:58:31.019465
ernst_klaus;64994645;cem_oezdemir;19108766;True;2022-05-29 18:58:31.019465
cem_oezdemir;19108766;KaiGehring;110368456;True;2022-05-29 18:58:31.320153
KaiGehring;110368456;cem_oezdemir;19108766;True;2022-05-29 18:58:31.320153
cem_oezdemir;19108766;BriHasselmann;1131092102;True;2022-05-29 18:58:31.703707
BriHasselmann;1131092102;cem_oezdemir;19108766;True;2022-05-29 18:58:31.703707
cem_oezdemir;19108766;ToniHofreiter;442678902;True;2022-05-29 18:58:32.125783
ToniHofreiter;442678902;cem_oezdemir;19108766;False;2022-05-29 18:58:32.125783
cem_oezdemir;19108766;josip_juratovic;738731811380076544;True;2022-05-29 18:58:32.533430
josip_juratovic;738731811380076544;cem_oezdemir;19108766;True;2022-05-29 18:58:32.533430
cem_oezdemir;19108766;katjakipping;28066013;False;2022-05-29 18:58:32.936251
katjakipping;28066013;cem_oezdemir;19108766;False;2022-05-29 18:58:32.936251
cem_oezdemir;19108766;jankortemdb;4164673821;False;2022-05-29 19:12:16.647323
jankortemdb;4164673821;cem_oezdemir;19108766;True;2022-05-29 19:12:16.647323
cem_oezdemir;19108766;Karl_Lauterbach;3292982985;True;2022-05-29 19:12:17.057760
Karl_Lauterbach;3292982985;cem_oezdemir;19108766;True;2022-05-29 19:12:17.057760
cem_oezdemir;19108766;michael_g_link;3034092143;False;2022-05-29 19:12:17.428584
michael_g_link;3034092143;cem_oezdemir;19108766;False;2022-05-29 19:12:17.428584
cem_oezdemir;19108766;KatjaMast;937678874095300609;False;2022-05-29 19:12:17.718092
KatjaMast;937678874095300609;cem_oezdemir;19108766;True;2022-05-29 19:12:17.718092
cem_oezdemir;19108766;CarstenMuellers;53945479;False;2022-05-29 19:12:18.247660
CarstenMuellers;53945479;cem_oezdemir;19108766;False;2022-05-29 19:12:18.247660
cem_oezdemir;19108766;MuellerChemnitz;784760007275515904;False;2022-05-29 19:12:18.648958
MuellerChemnitz;784760007275515904;cem_oezdemir;19108766;True;2022-05-29 19:12:18.648958
cem_oezdemir;19108766;HenningOtteMdB;1416388709264633858;False;2022-05-29 19:12:19.105999
HenningOtteMdB;1416388709264633858;cem_oezdemir;19108766;False;2022-05-29 19:12:19.105999
cem_oezdemir;19108766;SoenkeRix;36327895;False;2022-05-29 19:12:19.530463
SoenkeRix;36327895;cem_oezdemir;19108766;False;2022-05-29 19:12:19.530463
cem_oezdemir;19108766;f_schaeffler;18189342;False;2022-05-29 19:12:19.862149
f_schaeffler;18189342;cem_oezdemir;19108766;False;2022-05-29 19:12:19.862149
cem_oezdemir;19108766;m_schieder;1306503986791448576;False;2022-05-29 19:12:20.171514
m_schieder;1306503986791448576;cem_oezdemir;19108766;False;2022-05-29 19:12:20.171514
cem_oezdemir;19108766;FrankSchwabe;30050484;False;2022-05-29 19:12:20.552634
FrankSchwabe;30050484;cem_oezdemir;19108766;True;2022-05-29 19:12:20.552634
cem_oezdemir;19108766;rischwasu;50932086;False;2022-05-29 19:12:20.940980
rischwasu;50932086;cem_oezdemir;19108766;True;2022-05-29 19:12:20.940980
cem_oezdemir;19108766;Petra_Sitte_MdB;293522998;False;2022-05-29 19:12:21.308607
Petra_Sitte_MdB;293522998;cem_oezdemir;19108766;True;2022-05-29 19:12:21.308607
cem_oezdemir;19108766;florian_toncar;17462171;False;2022-05-29 19:12:21.595600
florian_toncar;17462171;cem_oezdemir;19108766;True;2022-05-29 19:12:21.595600
cem_oezdemir;19108766;ElisabethWinke4;1386075729780162569;False;2022-05-29 19:12:21.905526
ElisabethWinke4;1386075729780162569;cem_oezdemir;19108766;False;2022-05-29 19:12:21.905526
cem_oezdemir;19108766;nouripour;16674128;True;2022-05-29 19:12:22.330183
nouripour;16674128;cem_oezdemir;19108766;True;2022-05-29 19:12:22.330183
cem_oezdemir;19108766;W_SK;20840049;False;2022-05-29 19:12:22.738896
W_SK;20840049;cem_oezdemir;19108766;True;2022-05-29 19:12:22.738896
cem_oezdemir;19108766;ChristianHirte;37642893;False;2022-05-29 19:12:23.135757
ChristianHirte;37642893;cem_oezdemir;19108766;False;2022-05-29 19:12:23.135757
cem_oezdemir;19108766;cad59;25980076;False;2022-05-29 19:12:23.582942
cad59;25980076;cem_oezdemir;19108766;False;2022-05-29 19:12:23.582942
cem_oezdemir;19108766;PeterAumer;348460907;False;2022-05-29 19:12:24.079874
PeterAumer;348460907;cem_oezdemir;19108766;False;2022-05-29 19:12:24.079874
cem_oezdemir;19108766;baerbelbas;19438957;False;2022-05-29 19:12:24.490207
baerbelbas;19438957;cem_oezdemir;19108766;True;2022-05-29 19:12:24.490207
cem_oezdemir;19108766;Peter_Beyer;445375409;False;2022-05-29 19:12:25.038071
Peter_Beyer;445375409;cem_oezdemir;19108766;False;2022-05-29 19:12:25.038071
cem_oezdemir;19108766;SteffenBilger;23925041;True;2022-05-29 19:12:25.458141
SteffenBilger;23925041;cem_oezdemir;19108766;True;2022-05-29 19:12:25.458141
cem_oezdemir;19108766;MWBirkwald;748851762;False;2022-05-29 19:12:25.798155
MWBirkwald;748851762;cem_oezdemir;19108766;False;2022-05-29 19:12:25.798155
cem_oezdemir;19108766;reinhardbrandl;262730721;False;2022-05-29 19:12:26.075857
reinhardbrandl;262730721;cem_oezdemir;19108766;True;2022-05-29 19:12:26.075857
cem_oezdemir;19108766;HeikeBrehmerMdB;150372237;False;2022-05-29 19:12:26.416631
HeikeBrehmerMdB;150372237;cem_oezdemir;19108766;False;2022-05-29 19:12:26.416631
cem_oezdemir;19108766;rbrinkhaus;38001527;False;2022-05-29 19:12:26.891784
rbrinkhaus;38001527;cem_oezdemir;19108766;False;2022-05-29 19:12:26.891784
cem_oezdemir;19108766;MarcoBuschmann;106136813;False;2022-05-29 19:12:27.340486
MarcoBuschmann;106136813;cem_oezdemir;19108766;True;2022-05-29 19:12:27.340486
cem_oezdemir;19108766;DjirSarai;960463104537657344;False;2022-05-29 19:12:27.645725
DjirSarai;960463104537657344;cem_oezdemir;19108766;True;2022-05-29 19:12:27.645725
cem_oezdemir;19108766;FrankeEdgar;481393623;False;2022-05-29 19:12:27.957634
FrankeEdgar;481393623;cem_oezdemir;19108766;True;2022-05-29 19:12:27.957634
cem_oezdemir;19108766;MichaelFrieser;4577700622;False;2022-05-29 19:12:28.258489
MichaelFrieser;4577700622;cem_oezdemir;19108766;False;2022-05-29 19:12:28.258489
cem_oezdemir;19108766;gadechens;1157298670745899014;False;2022-05-29 19:12:28.586362
gadechens;1157298670745899014;cem_oezdemir;19108766;False;2022-05-29 19:12:28.586362
cem_oezdemir;19108766;thomasgebhart;51483238;False;2022-05-29 19:12:28.979232
thomasgebhart;51483238;cem_oezdemir;19108766;True;2022-05-29 19:12:28.979232
cem_oezdemir;19108766;GerdesMdB;2468956470;False;2022-05-29 19:12:29.391219
GerdesMdB;2468956470;cem_oezdemir;19108766;False;2022-05-29 19:12:29.391219
cem_oezdemir;19108766;NicoleGohlke;866425075;False;2022-05-29 19:12:29.695290
NicoleGohlke;866425075;cem_oezdemir;19108766;True;2022-05-29 19:12:29.695290
cem_oezdemir;19108766;hahnflo;403735368;False;2022-05-29 19:12:30.099831
hahnflo;403735368;cem_oezdemir;19108766;False;2022-05-29 19:12:30.099831
cem_oezdemir;19108766;juergenhardt;38467606;True;2022-05-29 19:12:30.420566
juergenhardt;38467606;cem_oezdemir;19108766;True;2022-05-29 19:12:30.420566
cem_oezdemir;19108766;MechthildHeil;974367631;False;2022-05-29 19:12:30.824711
MechthildHeil;974367631;cem_oezdemir;19108766;True;2022-05-29 19:12:30.824711
cem_oezdemir;19108766;ManuelHoeferlin;17483463;False;2022-05-29 19:12:31.229431
ManuelHoeferlin;17483463;cem_oezdemir;19108766;True;2022-05-29 19:12:31.229431
cem_oezdemir;19108766;AndrejHunko;87281380;False;2022-05-29 19:12:31.529353
AndrejHunko;87281380;cem_oezdemir;19108766;False;2022-05-29 19:12:31.529353
cem_oezdemir;19108766;tj_tweets;37105136;False;2022-05-29 19:12:31.809976
tj_tweets;37105136;cem_oezdemir;19108766;False;2022-05-29 19:12:31.809976
cem_oezdemir;19108766;KaczmarekOliver;231440493;False;2022-05-29 19:12:32.163779
KaczmarekOliver;231440493;cem_oezdemir;19108766;False;2022-05-29 19:12:32.163779
cem_oezdemir;19108766;KatjaKeul;959105406416162823;True;2022-05-29 19:12:32.559235
KatjaKeul;959105406416162823;cem_oezdemir;19108766;True;2022-05-29 19:12:32.559235
cem_oezdemir;19108766;RKiesewetter;42698498;False;2022-05-29 19:12:32.983836
RKiesewetter;42698498;cem_oezdemir;19108766;False;2022-05-29 19:12:32.983836
cem_oezdemir;19108766;sven_kindler;17343047;True;2022-05-29 19:12:33.381732
sven_kindler;17343047;cem_oezdemir;19108766;True;2022-05-29 19:12:33.381732
cem_oezdemir;19108766;VolkmarKlein;33043294;False;2022-05-29 19:12:33.787552
VolkmarKlein;33043294;cem_oezdemir;19108766;False;2022-05-29 19:12:33.787552
cem_oezdemir;19108766;MariaKlSchmeink;18103366;False;2022-05-29 19:12:34.118633
MariaKlSchmeink;18103366;cem_oezdemir;19108766;True;2022-05-29 19:12:34.118633
cem_oezdemir;19108766;axel_knoerig;928974816220254208;False;2022-05-29 19:12:34.533678
axel_knoerig;928974816220254208;cem_oezdemir;19108766;False;2022-05-29 19:12:34.533678
cem_oezdemir;19108766;PascalKober;19909974;False;2022-05-29 19:12:34.925129
PascalKober;19909974;cem_oezdemir;19108766;True;2022-05-29 19:12:34.925129
cem_oezdemir;19108766;Oliver_Krischer;88630242;True;2022-05-29 19:12:35.540473
Oliver_Krischer;88630242;cem_oezdemir;19108766;True;2022-05-29 19:12:35.540473
cem_oezdemir;19108766;UlrichLange;68172699;False;2022-05-29 19:12:36.287414
UlrichLange;68172699;cem_oezdemir;19108766;False;2022-05-29 19:12:36.287414
cem_oezdemir;19108766;CarenLay;21404382;False;2022-05-29 19:12:36.684222
CarenLay;21404382;cem_oezdemir;19108766;False;2022-05-29 19:12:36.684222
cem_oezdemir;19108766;RLenkert;1480579733494640642;False;2022-05-29 19:12:37.071398
RLenkert;1480579733494640642;cem_oezdemir;19108766;True;2022-05-29 19:12:37.071398
cem_oezdemir;19108766;LFLindemann;96146500;False;2022-05-29 19:12:37.362135
LFLindemann;96146500;cem_oezdemir;19108766;True;2022-05-29 19:12:37.362135
cem_oezdemir;19108766;c_lindner;122104353;True;2022-05-29 19:12:37.790219
c_lindner;122104353;cem_oezdemir;19108766;True;2022-05-29 19:12:37.790219
cem_oezdemir;19108766;JM_Luczak;22908417;False;2022-05-29 19:12:38.222059
JM_Luczak;22908417;cem_oezdemir;19108766;False;2022-05-29 19:12:38.222059
cem_oezdemir;19108766;OlliLuksic;21144568;False;2022-05-29 19:12:38.610761
OlliLuksic;21144568;cem_oezdemir;19108766;True;2022-05-29 19:12:38.610761
cem_oezdemir;19108766;thlutze;3667108397;False;2022-05-29 19:12:39.077626
thlutze;3667108397;cem_oezdemir;19108766;False;2022-05-29 19:12:39.077626
cem_oezdemir;19108766;agnieszka_mdb;172269309;True;2022-05-29 19:12:39.464745
agnieszka_mdb;172269309;cem_oezdemir;19108766;True;2022-05-29 19:12:39.464745
cem_oezdemir;19108766;AMattfeldt;23447001;False;2022-05-29 19:12:39.889169
AMattfeldt;23447001;cem_oezdemir;19108766;False;2022-05-29 19:12:39.889169
cem_oezdemir;19108766;Conni_Moehring;2596171296;False;2022-05-29 19:12:40.180419
Conni_Moehring;2596171296;cem_oezdemir;19108766;False;2022-05-29 19:12:40.180419
cem_oezdemir;19108766;MdBMonstadt;1180102389275205632;False;2022-05-29 19:12:40.555718
MdBMonstadt;1180102389275205632;cem_oezdemir;19108766;False;2022-05-29 19:12:40.555718
cem_oezdemir;19108766;NadineSchoen;41840905;False;2022-05-29 19:12:41.018427
NadineSchoen;41840905;cem_oezdemir;19108766;False;2022-05-29 19:12:41.018427
cem_oezdemir;19108766;GrueneBeate;53426644;True;2022-05-29 19:12:41.472404
GrueneBeate;53426644;cem_oezdemir;19108766;True;2022-05-29 19:12:41.472404
cem_oezdemir;19108766;Ingrid_Nestle;44359035;False;2022-05-29 19:12:41.918836
Ingrid_Nestle;44359035;cem_oezdemir;19108766;True;2022-05-29 19:12:41.918836
cem_oezdemir;19108766;KonstantinNotz;17752770;True;2022-05-29 19:12:42.227739
KonstantinNotz;17752770;cem_oezdemir;19108766;True;2022-05-29 19:12:42.227739
cem_oezdemir;19108766;oezoguz;83342791;False;2022-05-29 19:12:42.637769
oezoguz;83342791;cem_oezdemir;19108766;True;2022-05-29 19:12:42.637769
cem_oezdemir;19108766;lisapaus;569166756;True;2022-05-29 19:12:43.013414
lisapaus;569166756;cem_oezdemir;19108766;True;2022-05-29 19:12:43.013414
cem_oezdemir;19108766;TabeaRoessner;53351462;True;2022-05-29 19:12:43.381287
TabeaRoessner;53351462;cem_oezdemir;19108766;True;2022-05-29 19:12:43.381287
cem_oezdemir;19108766;Erwin_Rueddel;33071479;False;2022-05-29 19:12:43.727569
Erwin_Rueddel;33071479;cem_oezdemir;19108766;False;2022-05-29 19:12:43.727569
cem_oezdemir;19108766;Pschnieder;368334555;False;2022-05-29 19:12:44.137699
Pschnieder;368334555;cem_oezdemir;19108766;False;2022-05-29 19:12:44.137699
cem_oezdemir;19108766;s_schwartze;1117526742;False;2022-05-29 19:12:44.420903
s_schwartze;1117526742;cem_oezdemir;19108766;False;2022-05-29 19:12:44.420903
cem_oezdemir;19108766;JudithSkudelny;948958759560376320;False;2022-05-29 19:12:44.840716
JudithSkudelny;948958759560376320;cem_oezdemir;19108766;False;2022-05-29 19:12:44.840716
cem_oezdemir;19108766;StephanThomae;75005687;False;2022-05-29 19:12:45.165541
StephanThomae;75005687;cem_oezdemir;19108766;True;2022-05-29 19:12:45.165541
cem_oezdemir;19108766;johannesvogel;15630931;True;2022-05-29 19:12:45.546566
johannesvogel;15630931;cem_oezdemir;19108766;True;2022-05-29 19:12:45.546566
cem_oezdemir;19108766;voglerk;21287514;False;2022-05-29 19:12:45.870872
voglerk;21287514;cem_oezdemir;19108766;True;2022-05-29 19:12:45.870872
cem_oezdemir;19108766;JoWadephul;389682667;False;2022-05-29 19:12:46.286199
JoWadephul;389682667;cem_oezdemir;19108766;True;2022-05-29 19:12:46.286199
cem_oezdemir;19108766;SWagenknecht;47375691;False;2022-05-29 19:12:46.619788
SWagenknecht;47375691;cem_oezdemir;19108766;False;2022-05-29 19:12:46.619788
cem_oezdemir;19108766;ebner_sha;52431948;True;2022-05-29 19:12:47.096406
ebner_sha;52431948;cem_oezdemir;19108766;True;2022-05-29 19:12:47.096406
cem_oezdemir;19108766;tobiaslindner;21197524;True;2022-05-29 19:12:47.510853
tobiaslindner;21197524;cem_oezdemir;19108766;True;2022-05-29 19:12:47.510853
cem_oezdemir;19108766;TeamBeate;943468370;False;2022-05-29 19:12:47.926148
TeamBeate;943468370;cem_oezdemir;19108766;True;2022-05-29 19:12:47.926148
cem_oezdemir;19108766;MTodtenhausen;563706584;False;2022-05-29 19:12:48.321779
MTodtenhausen;563706584;cem_oezdemir;19108766;True;2022-05-29 19:12:48.321779
cem_oezdemir;19108766;HellmichMdB;786498202832822272;False;2022-05-29 19:12:48.746465
HellmichMdB;786498202832822272;cem_oezdemir;19108766;False;2022-05-29 19:12:48.746465
cem_oezdemir;19108766;reinholdmdb;925657781759332353;False;2022-05-29 19:12:49.162396
reinholdmdb;925657781759332353;cem_oezdemir;19108766;True;2022-05-29 19:12:49.162396
cem_oezdemir;19108766;ABaerbock;1469264387512979461;False;2022-05-29 19:12:49.585679
ABaerbock;1469264387512979461;cem_oezdemir;19108766;True;2022-05-29 19:12:49.585679
cem_oezdemir;19108766;MdB_Ulrike_Bahr;724565991104110592;False;2022-05-29 19:12:49.992460
MdB_Ulrike_Bahr;724565991104110592;cem_oezdemir;19108766;False;2022-05-29 19:12:49.992460
cem_oezdemir;19108766;fbrantner;32323724;True;2022-05-29 19:12:50.378807
fbrantner;32323724;cem_oezdemir;19108766;True;2022-05-29 19:12:50.378807
cem_oezdemir;19108766;larscastellucci;17469649;False;2022-05-29 19:12:50.784206
larscastellucci;17469649;cem_oezdemir;19108766;False;2022-05-29 19:12:50.784206
cem_oezdemir;19108766;BernhardDaldrup;1329019163126476800;False;2022-05-29 19:12:51.211544
BernhardDaldrup;1329019163126476800;cem_oezdemir;19108766;True;2022-05-29 19:12:51.211544
cem_oezdemir;19108766;KarambaDiaby;316355056;True;2022-05-29 19:12:51.846355
KarambaDiaby;316355056;cem_oezdemir;19108766;True;2022-05-29 19:12:51.846355
cem_oezdemir;19108766;dittmarsabine;1872648764;False;2022-05-29 19:12:52.159508
dittmarsabine;1872648764;cem_oezdemir;19108766;False;2022-05-29 19:12:52.159508
cem_oezdemir;19108766;katdro;15722010;True;2022-05-29 19:12:52.520824
katdro;15722010;cem_oezdemir;19108766;True;2022-05-29 19:12:52.520824
cem_oezdemir;19108766;Hansjoerg_Durz;1662533040;False;2022-05-29 19:12:52.838667
Hansjoerg_Durz;1662533040;cem_oezdemir;19108766;False;2022-05-29 19:12:52.838667
cem_oezdemir;19108766;EskenSaskia;1423622834;True;2022-05-29 19:12:53.241475
EskenSaskia;1423622834;cem_oezdemir;19108766;False;2022-05-29 19:12:53.241475
cem_oezdemir;19108766;FechnerJohannes;1105754727101485058;False;2022-05-29 19:12:53.653247
FechnerJohannes;1105754727101485058;cem_oezdemir;19108766;False;2022-05-29 19:12:53.653247
cem_oezdemir;19108766;UweFe;47151012;False;2022-05-29 19:12:53.998064
UweFe;47151012;cem_oezdemir;19108766;False;2022-05-29 19:12:53.998064
cem_oezdemir;19108766;thorsten_frei;1181598578508214272;False;2022-05-29 19:12:54.371964
thorsten_frei;1181598578508214272;cem_oezdemir;19108766;False;2022-05-29 19:12:54.371964
cem_oezdemir;19108766;MatthiasGastel;727782559;True;2022-05-29 19:12:54.674593
MatthiasGastel;727782559;cem_oezdemir;19108766;True;2022-05-29 19:12:54.674593
cem_oezdemir;19108766;UliGroetsch;867351565757239296;False;2022-05-29 19:12:55.105168
UliGroetsch;867351565757239296;cem_oezdemir;19108766;False;2022-05-29 19:12:55.105168
cem_oezdemir;19108766;FGuentzler;779601750789656576;False;2022-05-29 19:12:55.493335
FGuentzler;779601750789656576;cem_oezdemir;19108766;False;2022-05-29 19:12:55.493335
cem_oezdemir;19108766;ChristianHaase6;1601699642;False;2022-05-29 19:12:55.903000
ChristianHaase6;1601699642;cem_oezdemir;19108766;False;2022-05-29 19:12:55.903000
cem_oezdemir;19108766;RitaHaglKehl;836553428042141697;False;2022-05-29 19:12:56.326728
RitaHaglKehl;836553428042141697;cem_oezdemir;19108766;False;2022-05-29 19:12:56.326728
cem_oezdemir;19108766;MetinHakverdi;1043288618;False;2022-05-29 19:12:56.723957
MetinHakverdi;1043288618;cem_oezdemir;19108766;True;2022-05-29 19:12:56.723957
cem_oezdemir;19108766;sebast_hartmann;1076269195;False;2022-05-29 19:12:57.149142
sebast_hartmann;1076269195;cem_oezdemir;19108766;False;2022-05-29 19:12:57.149142
cem_oezdemir;19108766;MatthiasHauer;1158585210;False;2022-05-29 19:12:57.520967
MatthiasHauer;1158585210;cem_oezdemir;19108766;False;2022-05-29 19:12:57.520967
cem_oezdemir;19108766;StHeck;2976064481;False;2022-05-29 19:12:57.852873
